,url,reviews,rating,price
354,http://www.amazon.com/Worth-Dying-For-Reacher-Novel/dp/0440246296?tag=NYTBS-20,"8,272 customer reviews",4.4 out of 5 stars,$9.99 
355,http://www.amazon.com/Safe-Haven-Nicholas-Sparks/dp/044654759X?tag=NYTBS-20,"7,416 customer reviews",4.6 out of 5 stars,$7.99 
356,http://www.amazon.com/Freedom-Jonathan-Franzen/dp/0312600844?tag=NYTBS-20,"1,469 customer reviews",3.4 out of 5 stars,$9.99 
357,http://www.amazon.com/Fall-Giants-Century-Trilogy-Book/dp/0525951652?tag=NYTBS-20,"7,507 customer reviews",4.5 out of 5 stars,$7.99 
358,http://www.amazon.com/Crescent-Dawn-Dirk-Pitt-Adventure/dp/039915714X?tag=NYTBS-20,478 customer reviews,4.2 out of 5 stars,$4.99 
359,http://www.amazon.com/Towers-Midnight-Wheel-Time-Thirteen/dp/0765325942?tag=NYTBS-20,"1,334 customer reviews",4.7 out of 5 stars,$9.99 
360,http://www.amazon.com/Freedom-Jonathan-Franzen/dp/0312600844?tag=NYTBS-20,"1,469 customer reviews",3.4 out of 5 stars,$9.99 
361,http://www.amazon.com/Port-Mortuary-Kay-Scarpetta-No/dp/0399157212?tag=NYTBS-20,976 customer reviews,3.2 out of 5 stars,$9.99 
362,http://www.amazon.com/The-Help-Kathryn-Stockett/dp/0425232204?tag=NYTBS-20,"10,096 customer reviews",4.7 out of 5 stars,$12.99 
363,http://www.amazon.com/Crescent-Dawn-Dirk-Pitt-Adventure/dp/039915714X?tag=NYTBS-20,478 customer reviews,4.2 out of 5 stars,$4.99 
364,http://www.amazon.com/Room-A-Novel-Emma-Donoghue/dp/0316098329?tag=NYTBS-20,"5,010 customer reviews",4.3 out of 5 stars,$3.99 
365,http://www.amazon.com/I-Alex-Cross-James-Patterson-ebook/dp/B002LZSY46?tag=NYTBS-20,"1,754 customer reviews",4.4 out of 5 stars,$7.99 
366,http://www.amazon.com/Port-Mortuary-Kay-Scarpetta-No/dp/0399157212?tag=NYTBS-20,976 customer reviews,3.2 out of 5 stars,$9.99 
367,http://www.amazon.com/I-Alex-Cross-James-Patterson-ebook/dp/B002LZSY46?tag=NYTBS-20,"1,754 customer reviews",4.4 out of 5 stars,$7.99 
368,http://www.amazon.com/The-Confession-Novel-John-Grisham/dp/0385528043?tag=NYTBS-20,"3,496 customer reviews",4.2 out of 5 stars,$0.99 
369,http://www.amazon.com/I-Alex-Cross-James-Patterson-ebook/dp/B002LZSY46?tag=NYTBS-20,"1,754 customer reviews",4.4 out of 5 stars,$7.99 
370,http://www.amazon.com/Room-A-Novel-Emma-Donoghue/dp/0316098329?tag=NYTBS-20,"5,010 customer reviews",4.3 out of 5 stars,$3.99 
371,http://www.amazon.com/Full-Dark-Stars-Stephen-King/dp/1451650604?tag=NYTBS-20,"1,575 customer reviews",4.5 out of 5 stars,$10.99 
372,http://www.amazon.com/Towers-Midnight-Wheel-Time-Thirteen/dp/0765325942?tag=NYTBS-20,"1,334 customer reviews",4.7 out of 5 stars,$9.99 
373,http://www.amazon.com/The-Inner-Circle-Brad-Meltzer-ebook/dp/B0047Y174I?tag=NYTBS-20,799 customer reviews,3.8 out of 5 stars,$7.99 
374,http://www.amazon.com/The-Help-Kathryn-Stockett/dp/0425232204?tag=NYTBS-20,"10,096 customer reviews",4.7 out of 5 stars,$12.99 
375,http://www.amazon.com/Room-A-Novel-Emma-Donoghue/dp/0316098329?tag=NYTBS-20,"5,010 customer reviews",4.3 out of 5 stars,$3.99 
376,http://www.amazon.com/Secrets-Grave-Tami-Hoag/dp/052595192X?tag=NYTBS-20,442 customer reviews,4.5 out of 5 stars,$9.99 
377,http://www.amazon.com/Call-Me-Irresistible-A-Novel/dp/0061351520?tag=NYTBS-20,317 customer reviews,4.2 out of 5 stars,$7.49 
378,http://www.amazon.com/The-Outlaws-Presidential-Agent-Novel/dp/0399156836?tag=NYTBS-20,336 customer reviews,3.9 out of 5 stars,$9.99 
379,http://www.amazon.com/Tick-Tock-Michael-Bennett-Book-ebook/dp/B0047Y16MG?tag=NYTBS-20,664 customer reviews,4.5 out of 5 stars,$9.99 
380,http://www.amazon.com/The-Inner-Circle-Brad-Meltzer-ebook/dp/B0047Y174I?tag=NYTBS-20,799 customer reviews,3.8 out of 5 stars,$7.99 
381,http://www.amazon.com/Dead-Alive-Tom-Clancy/dp/0399157239?tag=NYTBS-20,"1,051 customer reviews",4.1 out of 5 stars,$8.99 
382,http://www.amazon.com/Fall-Giants-Century-Trilogy-Book/dp/0525951652?tag=NYTBS-20,"7,507 customer reviews",4.5 out of 5 stars,$7.99 
383,http://www.amazon.com/The-Confession-Novel-John-Grisham/dp/0385528043?tag=NYTBS-20,"3,496 customer reviews",4.2 out of 5 stars,$0.99 
384,http://www.amazon.com/A-Heartbeat-Away-Michael-Palmer-ebook/dp/B00457X86M?tag=NYTBS-20,183 customer reviews,3.9 out of 5 stars,$7.99 
385,http://www.amazon.com/Shadowfever-Karen-Marie-Moning/dp/0385341679?tag=NYTBS-20,"1,207 customer reviews",4.7 out of 5 stars,$7.99 
386,http://www.amazon.com/Safe-Haven-Nicholas-Sparks/dp/044654759X?tag=NYTBS-20,"7,416 customer reviews",4.6 out of 5 stars,$7.99 
387,http://www.amazon.com/Room-A-Novel-Emma-Donoghue/dp/0316098329?tag=NYTBS-20,"5,010 customer reviews",4.3 out of 5 stars,$3.99 
388,http://www.amazon.com/The-Help-Kathryn-Stockett/dp/0425232204?tag=NYTBS-20,"10,096 customer reviews",4.7 out of 5 stars,$12.99 
389,http://www.amazon.com/Twilights-Dawn-Black-Jewels-Trilogy/dp/0451463781?tag=NYTBS-20,194 customer reviews,4.3 out of 5 stars,$8.99 
390,http://www.amazon.com/The-Union-Quilters-Quilts-Hardcover/dp/0525952039?tag=NYTBS-20,197 customer reviews,4.3 out of 5 stars,$11.99 
391,http://www.amazon.com/The-Jungle-Oregon-Files/dp/042524654X?tag=NYTBS-20,"1,609 customer reviews",4.3 out of 5 stars,$4.99 
392,http://www.amazon.com/Girl-Kicked-Hornets-Millennium-Trilogy/dp/030726999X?tag=NYTBS-20,"14,702 customer reviews",4.6 out of 5 stars,$9.99 
393,http://www.amazon.com/Love-You-More-Dectective-Detective/dp/0553591924?tag=NYTBS-20,727 customer reviews,4.6 out of 5 stars,$6.99 
394,http://www.amazon.com/One-Our-Thursdays-Is-Missing/dp/0670022527?tag=NYTBS-20,126 customer reviews,4.1 out of 5 stars,$5.99 
395,http://www.amazon.com/Live-Myron-Bolitar-Harlan-Coben/dp/045123393X?tag=NYTBS-20,556 customer reviews,4.2 out of 5 stars,$9.99 
396,http://www.amazon.com/Girl-Kicked-Hornets-Millennium-Trilogy/dp/030726999X?tag=NYTBS-20,"14,702 customer reviews",4.6 out of 5 stars,$9.99 
397,http://www.amazon.com/Breaking-Rules-A-Novel-Troubleshooters-ebook/dp/B004EEP99K?tag=NYTBS-20,187 customer reviews,4.0 out of 5 stars,$7.99 
398,http://www.amazon.com/Minding-Frankie-Maeve-Binchy/dp/0307475492?tag=NYTBS-20,751 customer reviews,4.4 out of 5 stars,$7.99 
399,http://www.amazon.com/Discovery-Witches-Novel-Souls-Trilogy/dp/0143119680?tag=NYTBS-20,"6,038 customer reviews",4.4 out of 5 stars,$10.99 
400,http://www.amazon.com/Devious-Rick-Bentz-Reuben-Montoya/dp/1420102753?tag=NYTBS-20,284 customer reviews,4.3 out of 5 stars,$6.99 
401,http://www.amazon.com/Fifth-Witness-Lincoln-Lawyer-Novel/dp/044655667X?tag=NYTBS-20,"1,643 customer reviews",4.4 out of 5 stars,$9.99 
402,http://www.amazon.com/Lover-Unleashed-Black-Dagger-Brotherhood/dp/0451235118?tag=NYTBS-20,"1,046 customer reviews",4.5 out of 5 stars,$1.99 
403,http://www.amazon.com/The-Saturday-Tent-Wedding-Party/dp/0307472981?tag=NYTBS-20,486 customer reviews,4.6 out of 5 stars,$9.99 
404,http://www.amazon.com/Treason-Lisson-Grove-Charlotte-Thomas-ebook/dp/B004GTLS5M?tag=NYTBS-20,142 customer reviews,4.4 out of 5 stars,$11.99 
405,http://www.amazon.com/Chasing-Fire-Nora-Roberts/dp/0515150630?tag=NYTBS-20,"5,204 customer reviews",4.6 out of 5 stars,$7.99 
406,http://www.amazon.com/THE-LAND-OF-PAINTED-CAVES-ebook/dp/B003O2SQO8?tag=NYTBS-20,"2,874 customer reviews",3.5 out of 5 stars,$8.99 
407,http://www.amazon.com/Sing-You-Home-Jodi-Picoult/dp/1439102732?tag=NYTBS-20,894 customer reviews,4.1 out of 5 stars,$7.99 
408,http://www.amazon.com/The-Sixth-Man-David-Baldacci/dp/0446573094?tag=NYTBS-20,"1,295 customer reviews",4.6 out of 5 stars,$9.99 
409,http://www.amazon.com/Chasing-Fire-Nora-Roberts/dp/0515150630?tag=NYTBS-20,"5,204 customer reviews",4.6 out of 5 stars,$7.99 
410,http://www.amazon.com/The-Secret-Life-Damian-Spinelli/dp/1401324134?tag=NYTBS-20,104 customer reviews,3.9 out of 5 stars,$14.49 
411,http://www.amazon.com/Ill-Walk-Alone-A-Novel/dp/1439180970?tag=NYTBS-20,584 customer reviews,4.5 out of 5 stars,$8.07 
412,http://www.amazon.com/Chasing-Fire-Nora-Roberts/dp/0515150630?tag=NYTBS-20,"5,204 customer reviews",4.6 out of 5 stars,$7.99 
413,http://www.amazon.com/Girl-Kicked-Hornets-Millennium-Trilogy/dp/030726999X?tag=NYTBS-20,"14,702 customer reviews",4.6 out of 5 stars,$9.99 
414,http://www.amazon.com/10th-Anniversary-Womens-Murder-Club/dp/1455511463?tag=NYTBS-20,"1,365 customer reviews",4.6 out of 5 stars,$9.99 
415,http://www.amazon.com/Ill-Walk-Alone-A-Novel/dp/1439180970?tag=NYTBS-20,584 customer reviews,4.5 out of 5 stars,$8.07 
416,http://www.amazon.com/Calebs-Crossing-Novel-Geraldine-Brooks-ebook/dp/B004Q7DQJA?tag=NYTBS-20,853 customer reviews,4.2 out of 5 stars,$12.99 
417,http://www.amazon.com/Buried-Prey-John-Sandford-ebook/dp/B004LRPGPC?tag=NYTBS-20,952 customer reviews,4.6 out of 5 stars,$9.99 
418,http://www.amazon.com/Calebs-Crossing-Novel-Geraldine-Brooks-ebook/dp/B004Q7DQJA?tag=NYTBS-20,853 customer reviews,4.2 out of 5 stars,$12.99 
419,http://www.amazon.com/Ill-Walk-Alone-A-Novel/dp/1439180970?tag=NYTBS-20,584 customer reviews,4.5 out of 5 stars,$8.07 
420,http://www.amazon.com/If-You-Were-Here-Novel/dp/0451234383?tag=NYTBS-20,237 customer reviews,3.7 out of 5 stars,$6.99 
421,http://www.amazon.com/THE-LAND-OF-PAINTED-CAVES-ebook/dp/B003O2SQO8?tag=NYTBS-20,"2,874 customer reviews",3.5 out of 5 stars,$8.99 
422,http://www.amazon.com/Calebs-Crossing-Novel-Geraldine-Brooks-ebook/dp/B004Q7DQJA?tag=NYTBS-20,853 customer reviews,4.2 out of 5 stars,$12.99 
423,http://www.amazon.com/2030-Real-Story-Happens-America-ebook/dp/B004OA62WC?tag=NYTBS-20,493 customer reviews,3.7 out of 5 stars,$9.99 
424,http://www.amazon.com/Ill-Walk-Alone-A-Novel/dp/1439180970?tag=NYTBS-20,584 customer reviews,4.5 out of 5 stars,$8.07 
425,http://www.amazon.com/Those-Peril-Hector-Cross-Wilbur/dp/0312567251?tag=NYTBS-20,437 customer reviews,3.6 out of 5 stars,$9.99 
426,http://www.amazon.com/10th-Anniversary-Womens-Murder-Club/dp/1455511463?tag=NYTBS-20,"1,365 customer reviews",4.6 out of 5 stars,$9.99 
427,http://www.amazon.com/The-Sixth-Man-David-Baldacci/dp/0446573094?tag=NYTBS-20,"1,295 customer reviews",4.6 out of 5 stars,$9.99 
428,http://www.amazon.com/Buried-Prey-John-Sandford-ebook/dp/B004LRPGPC?tag=NYTBS-20,952 customer reviews,4.6 out of 5 stars,$9.99 
429,http://www.amazon.com/The-Jefferson-Key-A-Novel/dp/0345505514?tag=NYTBS-20,530 customer reviews,3.9 out of 5 stars,$4.99 
430,http://www.amazon.com/The-Snowman-Harry-Hole-Novel-ebook/dp/B004G5ZY7E?tag=NYTBS-20,"1,305 customer reviews",4.1 out of 5 stars,$9.99 
431,http://www.amazon.com/The-Paris-Wife-A-Novel-ebook/dp/B004DEPELY?tag=NYTBS-20,"3,109 customer reviews",4.3 out of 5 stars,$11.99 
432,http://www.amazon.com/State-Wonder-Novel-Ann-Patchett/dp/006204981X?tag=NYTBS-20,"1,832 customer reviews",4.0 out of 5 stars,$11.99 
433,http://www.amazon.com/Summer-Rental-Mary-Kay-Andrews/dp/0312642709?tag=NYTBS-20,634 customer reviews,4.3 out of 5 stars,$7.99 
434,http://www.amazon.com/10th-Anniversary-Womens-Murder-Club/dp/1455511463?tag=NYTBS-20,"1,365 customer reviews",4.6 out of 5 stars,$9.99 
435,http://www.amazon.com/Girl-Kicked-Hornets-Millennium-Trilogy/dp/030726999X?tag=NYTBS-20,"14,702 customer reviews",4.6 out of 5 stars,$9.99 
436,http://www.amazon.com/The-Sixth-Man-David-Baldacci/dp/0446573094?tag=NYTBS-20,"1,295 customer reviews",4.6 out of 5 stars,$9.99 
437,http://www.amazon.com/The-Snowman-Harry-Hole-Novel-ebook/dp/B004G5ZY7E?tag=NYTBS-20,"1,305 customer reviews",4.1 out of 5 stars,$9.99 
438,http://www.amazon.com/Folly-Beach-A-Lowcountry-Tale/dp/0062111736?tag=NYTBS-20,269 customer reviews,4.1 out of 5 stars,$15.30 
439,http://www.amazon.com/10th-Anniversary-Womens-Murder-Club/dp/1455511463?tag=NYTBS-20,"1,365 customer reviews",4.6 out of 5 stars,$9.99 
440,http://www.amazon.com/Girl-Kicked-Hornets-Millennium-Trilogy/dp/030726999X?tag=NYTBS-20,"14,702 customer reviews",4.6 out of 5 stars,$9.99 
441,http://www.amazon.com/Smokin-Seventeen-Stephanie-Janet-Evanovich/dp/0345527704?tag=NYTBS-20,"1,544 customer reviews",4.4 out of 5 stars,$8.99 
442,http://www.amazon.com/Now-You-See-James-Patterson/dp/1455515515?tag=NYTBS-20,"1,151 customer reviews",4.4 out of 5 stars,$9.99 
443,http://www.amazon.com/Against-All-Enemies-Tom-Clancy/dp/042524606X?tag=NYTBS-20,620 customer reviews,3.4 out of 5 stars,$9.99 
444,http://www.amazon.com/Silver-Girl-Novel-Elin-Hilderbrand/dp/0316099643?tag=NYTBS-20,453 customer reviews,4.4 out of 5 stars,$7.99 
445,http://www.amazon.com/Folly-Beach-A-Lowcountry-Tale/dp/0062111736?tag=NYTBS-20,269 customer reviews,4.1 out of 5 stars,$15.30 
446,http://www.amazon.com/Against-All-Enemies-Tom-Clancy/dp/042524606X?tag=NYTBS-20,620 customer reviews,3.4 out of 5 stars,$9.99 
447,http://www.amazon.com/One-Summer-David-Baldacci/dp/0446583154?tag=NYTBS-20,771 customer reviews,4.3 out of 5 stars,$7.99 
448,http://www.amazon.com/Silver-Girl-Novel-Elin-Hilderbrand/dp/0316099643?tag=NYTBS-20,453 customer reviews,4.4 out of 5 stars,$7.99 
449,http://www.amazon.com/Escape-Barbara-Delinsky-ebook/dp/B004CFAZUO?tag=NYTBS-20,403 customer reviews,3.9 out of 5 stars,$8.99 
450,http://www.amazon.com/Folly-Beach-A-Lowcountry-Tale/dp/0062111736?tag=NYTBS-20,269 customer reviews,4.1 out of 5 stars,$15.30 
451,http://www.amazon.com/10th-Anniversary-Womens-Murder-Club/dp/1455511463?tag=NYTBS-20,"1,365 customer reviews",4.6 out of 5 stars,$9.99 
452,http://www.amazon.com/Summer-Rental-Mary-Kay-Andrews/dp/0312642709?tag=NYTBS-20,634 customer reviews,4.3 out of 5 stars,$7.99 
453,http://www.amazon.com/Happy-Birthday-Novel-Danielle-Steel-ebook/dp/B004J4WLDW?tag=NYTBS-20,483 customer reviews,4.4 out of 5 stars,$7.99 
454,http://www.amazon.com/Smokin-Seventeen-Stephanie-Janet-Evanovich/dp/0345527704?tag=NYTBS-20,"1,544 customer reviews",4.4 out of 5 stars,$8.99 
455,http://www.amazon.com/Then-Came-You-A-Novel-ebook/dp/B004G8QSC6?tag=NYTBS-20,283 customer reviews,3.9 out of 5 stars,$11.99 
456,http://www.amazon.com/One-Summer-David-Baldacci/dp/0446583154?tag=NYTBS-20,771 customer reviews,4.3 out of 5 stars,$7.99 
457,http://www.amazon.com/Smokin-Seventeen-Stephanie-Janet-Evanovich/dp/0345527704?tag=NYTBS-20,"1,544 customer reviews",4.4 out of 5 stars,$8.99 
458,http://www.amazon.com/State-Wonder-Novel-Ann-Patchett/dp/006204981X?tag=NYTBS-20,"1,832 customer reviews",4.0 out of 5 stars,$11.99 
459,http://www.amazon.com/Then-Came-You-A-Novel-ebook/dp/B004G8QSC6?tag=NYTBS-20,283 customer reviews,3.9 out of 5 stars,$11.99 
460,http://www.amazon.com/Robert-Ludlums-Bourne-Dominion-Jason-ebook/dp/B0048EKF3G?tag=NYTBS-20,565 customer reviews,3.9 out of 5 stars,$9.99 
461,http://www.amazon.com/The-Magician-King-Novel-Magicians-ebook/dp/B004XFZ8X2?tag=NYTBS-20,808 customer reviews,4.3 out of 5 stars,$11.99 
462,http://www.amazon.com/Portrait-Gabriel-Allon-Daniel-Silva-ebook/dp/B004KKXWMO?tag=NYTBS-20,"2,976 customer reviews",4.4 out of 5 stars,$9.99 
463,http://www.amazon.com/Then-Came-You-A-Novel-ebook/dp/B004G8QSC6?tag=NYTBS-20,283 customer reviews,3.9 out of 5 stars,$11.99 
464,http://www.amazon.com/The-Omen-Machine-Sword-Truth-ebook/dp/B004DNW65W?tag=NYTBS-20,865 customer reviews,3.9 out of 5 stars,$9.99 
465,http://www.amazon.com/The-Help-Kathryn-Stockett/dp/0425232204?tag=NYTBS-20,"10,096 customer reviews",4.7 out of 5 stars,$12.99 
466,http://www.amazon.com/The-Ideal-Man-Julie-Garwood-ebook/dp/B004XFZ8PK?tag=NYTBS-20,468 customer reviews,4.4 out of 5 stars,$7.99 
467,http://www.amazon.com/Smokin-Seventeen-Stephanie-Janet-Evanovich/dp/0345527704?tag=NYTBS-20,"1,544 customer reviews",4.4 out of 5 stars,$8.99 
468,http://www.amazon.com/The-Help-Kathryn-Stockett/dp/0425232204?tag=NYTBS-20,"10,096 customer reviews",4.7 out of 5 stars,$12.99 
469,http://www.amazon.com/One-Summer-David-Baldacci/dp/0446583154?tag=NYTBS-20,771 customer reviews,4.3 out of 5 stars,$7.99 
470,http://www.amazon.com/Now-You-See-James-Patterson/dp/1455515515?tag=NYTBS-20,"1,151 customer reviews",4.4 out of 5 stars,$9.99 
471,http://www.amazon.com/Girl-Kicked-Hornets-Millennium-Trilogy/dp/030726999X?tag=NYTBS-20,"14,702 customer reviews",4.6 out of 5 stars,$9.99 
472,http://www.amazon.com/Cold-Vengeance-Douglas-Preston/dp/0446554979?tag=NYTBS-20,623 customer reviews,4.3 out of 5 stars,$7.99 
473,http://www.amazon.com/The-Language-Flowers-A-Novel/dp/034552554X?tag=NYTBS-20,"4,769 customer reviews",4.5 out of 5 stars,$12.99 
474,http://www.amazon.com/Dance-Dragons-Song-Ice-Fire/dp/0553582011?tag=NYTBS-20,"9,976 customer reviews",4.3 out of 5 stars,$9.99 
475,http://www.amazon.com/Pirate-King-suspense-featuring-Sherlock/dp/0553807986?tag=NYTBS-20,332 customer reviews,3.2 out of 5 stars,$12.99 
476,http://www.amazon.com/Cold-Vengeance-Douglas-Preston/dp/0446554979?tag=NYTBS-20,623 customer reviews,4.3 out of 5 stars,$7.99 
477,http://www.amazon.com/Kill-Me-If-You-Can/dp/0446571873?tag=NYTBS-20,464 customer reviews,4.4 out of 5 stars,$9.99 
478,http://www.amazon.com/Firm-Foundation-Safehold-David-Weber-ebook/dp/B004V9O59I?tag=NYTBS-20,222 customer reviews,4.3 out of 5 stars,$8.99 
479,http://www.amazon.com/Dark-Predator-Carpathian-Christine-Feehan-ebook/dp/B0054TVWRM?tag=NYTBS-20,"2,182 customer reviews",4.6 out of 5 stars,$7.99 
480,http://www.amazon.com/Only-Time-Will-Clifton-Chronicles-ebook/dp/B005569HMG?tag=NYTBS-20,"3,757 customer reviews",4.4 out of 5 stars,$2.99 
481,http://www.amazon.com/Flash-Bones-Novel-Kathy-Reichs-ebook/dp/B004G8QTZ2?tag=NYTBS-20,818 customer reviews,4.4 out of 5 stars,$7.99 
482,http://www.amazon.com/Prey-A-Novel-Linda-Howard-ebook/dp/B004J4X7H6?tag=NYTBS-20,253 customer reviews,3.9 out of 5 stars,$7.99 
483,http://www.amazon.com/Lethal-Sandra-Brown/dp/1455510823?tag=NYTBS-20,763 customer reviews,4.4 out of 5 stars,$7.99 
484,http://www.amazon.com/Son-Stone-Barrington-Novel-ebook/dp/B0054TVOFC?tag=NYTBS-20,589 customer reviews,3.2 out of 5 stars,$9.99 
485,http://www.amazon.com/The-Leftovers-Tom-Perrotta-ebook/dp/B004TLH3L0?tag=NYTBS-20,857 customer reviews,3.3 out of 5 stars,$9.99 
486,http://www.amazon.com/Affair-bonus-short-story-Second-ebook/dp/B004P8JPS6?tag=NYTBS-20,"2,694 customer reviews",4.5 out of 5 stars,$9.99 
487,http://www.amazon.com/Feast-Day-Fools-Hackberry-Holland-ebook/dp/B004IK98B0?tag=NYTBS-20,320 customer reviews,4.0 out of 5 stars,$9.49 
488,http://www.amazon.com/Aleph-Paulo-Coelho/dp/0307700186?tag=NYTBS-20,451 customer reviews,4.2 out of 5 stars,$2.99 
489,http://www.amazon.com/New-York-Dallas-In-Death-ebook/dp/B004Z4IKMM?tag=NYTBS-20,858 customer reviews,4.7 out of 5 stars,$7.99 
490,http://www.amazon.com/Kill-Me-If-You-Can/dp/0446571873?tag=NYTBS-20,464 customer reviews,4.4 out of 5 stars,$9.99 
491,http://www.amazon.com/The-Art-Fielding-A-Novel/dp/0316126675?tag=NYTBS-20,"1,265 customer reviews",4.0 out of 5 stars,$9.99 
492,http://www.amazon.com/Affair-bonus-short-story-Second-ebook/dp/B004P8JPS6?tag=NYTBS-20,"2,694 customer reviews",4.5 out of 5 stars,$9.99 
493,http://www.amazon.com/Dance-Dragons-Song-Ice-Fire/dp/0553582011?tag=NYTBS-20,"9,976 customer reviews",4.3 out of 5 stars,$9.99 
494,http://www.amazon.com/The-Art-Fielding-A-Novel/dp/0316126675?tag=NYTBS-20,"1,265 customer reviews",4.0 out of 5 stars,$9.99 
495,http://www.amazon.com/The-Marriage-Plot-A-Novel-ebook/dp/B0050IERQA?tag=NYTBS-20,746 customer reviews,3.4 out of 5 stars,$9.99 
496,http://www.amazon.com/The-Dovekeepers-Novel-Alice-Hoffman-ebook/dp/B004T4KQK2?tag=NYTBS-20,"1,969 customer reviews",4.4 out of 5 stars,$13.99 
497,http://www.amazon.com/Nightwoods-A-Novel-Charles-Frazier-ebook/dp/B004P8JQ0I?tag=NYTBS-20,378 customer reviews,4.0 out of 5 stars,$8.99 
498,http://www.amazon.com/The-Dovekeepers-Novel-Alice-Hoffman-ebook/dp/B004T4KQK2?tag=NYTBS-20,"1,969 customer reviews",4.4 out of 5 stars,$13.99 
499,http://www.amazon.com/Double-Dexter-Novel-Jeff-Lindsay/dp/0385532377?tag=NYTBS-20,238 customer reviews,4.1 out of 5 stars,$9.99 
500,http://www.amazon.com/Snuff-Discworld-Terry-Pratchett-ebook/dp/B005FFW46S?tag=NYTBS-20,627 customer reviews,4.4 out of 5 stars,$9.99 
501,http://www.amazon.com/Damned-Chuck-Palahniuk/dp/0385533020?tag=NYTBS-20,493 customer reviews,3.8 out of 5 stars,$9.99 
502,http://www.amazon.com/Bonnie-Eve-Duncan-Iris-Johansen/dp/0312651228?tag=NYTBS-20,559 customer reviews,4.4 out of 5 stars,$7.99 
503,http://www.amazon.com/The-Best-Me-Nicholas-Sparks/dp/0446547654?tag=NYTBS-20,"4,106 customer reviews",4.5 out of 5 stars,$7.99 
504,http://www.amazon.com/Hotel-Vendome-Novel-Danielle-Steel-ebook/dp/B004N6369Y?tag=NYTBS-20,477 customer reviews,4.1 out of 5 stars,$7.99 
505,http://www.amazon.com/The-Marriage-Plot-A-Novel-ebook/dp/B0050IERQA?tag=NYTBS-20,746 customer reviews,3.4 out of 5 stars,$9.99 
506,http://www.amazon.com/Affair-bonus-short-story-Second-ebook/dp/B004P8JPS6?tag=NYTBS-20,"2,694 customer reviews",4.5 out of 5 stars,$9.99 
507,http://www.amazon.com/Lost-December-Richard-Paul-Evans/dp/1451628005?tag=NYTBS-20,274 customer reviews,4.7 out of 5 stars,$10.99 
508,http://www.amazon.com/Kill-Alex-Cross-James-Patterson/dp/145551019X?tag=NYTBS-20,"1,209 customer reviews",4.4 out of 5 stars,$9.99 
509,http://www.amazon.com/Zero-Day-David-Baldacci/dp/0446573019?tag=NYTBS-20,"3,703 customer reviews",4.4 out of 5 stars,$9.99 
510,http://www.amazon.com/The-Marriage-Plot-A-Novel-ebook/dp/B0050IERQA?tag=NYTBS-20,746 customer reviews,3.4 out of 5 stars,$9.99 
511,http://www.amazon.com/Hotel-Vendome-Novel-Danielle-Steel-ebook/dp/B004N6369Y?tag=NYTBS-20,477 customer reviews,4.1 out of 5 stars,$7.99 
512,http://www.amazon.com/Micro-A-Novel-Michael-Crichton/dp/0060873175?tag=NYTBS-20,"1,200 customer reviews",3.8 out of 5 stars,$9.99 
513,http://www.amazon.com/Devils-Gate-Numa-Files-Book/dp/0425246760?tag=NYTBS-20,462 customer reviews,4.5 out of 5 stars,$4.99 
514,http://www.amazon.com/The-Christmas-Wedding-James-Patterson-ebook/dp/B004QX07CI?tag=NYTBS-20,"2,443 customer reviews",4.3 out of 5 stars,$7.99 
515,http://www.amazon.com/1Q84-Haruki-Murakami-ebook/dp/B004LROUW2?tag=NYTBS-20,"1,892 customer reviews",4.0 out of 5 stars,$12.99 
516,http://www.amazon.com/Micro-A-Novel-Michael-Crichton/dp/0060873175?tag=NYTBS-20,"1,200 customer reviews",3.8 out of 5 stars,$9.99 
517,http://www.amazon.com/Locked-Jack-Ryan-Tom-Clancy-ebook/dp/B005P4YED0?tag=NYTBS-20,"1,194 customer reviews",4.2 out of 5 stars,$8.99 
518,http://www.amazon.com/Death-Comes-Pemberley-Vintage-James/dp/0307950654?tag=NYTBS-20,"1,239 customer reviews",3.4 out of 5 stars,$9.99 
519,http://www.amazon.com/The-Drop-Harry-Bosch-Novel/dp/B009BDUQPG?tag=NYTBS-20,"1,592 customer reviews",4.5 out of 5 stars,$9.99 
520,http://www.amazon.com/Dance-Dragons-Song-Ice-Fire/dp/0553582011?tag=NYTBS-20,"9,976 customer reviews",4.3 out of 5 stars,$9.99 
521,http://www.amazon.com/The-Marriage-Plot-A-Novel-ebook/dp/B0050IERQA?tag=NYTBS-20,746 customer reviews,3.4 out of 5 stars,$9.99 
522,http://www.amazon.com/The-Drop-Harry-Bosch-Novel/dp/B009BDUQPG?tag=NYTBS-20,"1,592 customer reviews",4.5 out of 5 stars,$9.99 
523,http://www.amazon.com/A-Devil-Waiting-Jack-Higgins/dp/0425250571?tag=NYTBS-20,178 customer reviews,4.1 out of 5 stars,$8.99 
524,http://www.amazon.com/The-Hunter-John-Lescroart-ebook/dp/B005GSZJ34?tag=NYTBS-20,166 customer reviews,4.0 out of 5 stars,$9.99 
525,http://www.amazon.com/The-Marriage-Plot-A-Novel-ebook/dp/B0050IERQA?tag=NYTBS-20,746 customer reviews,3.4 out of 5 stars,$9.99 
526,http://www.amazon.com/Copper-Beach-Dark-Legacy-Novel/dp/0515151254?tag=NYTBS-20,205 customer reviews,4.4 out of 5 stars,$7.99 
